RSKU,0.018733
RSKY,0.018733
RSLA,2.726780
RSLE,2.726780
RSLI,2.416630
RSLO,2.503640
RSMA,3.386030
RSME,2.098170
RSMI,1.405030
RSMO,2.416630
RSMU,1.405030
RSMY,1.964640
RSNA,1.964640
RSNE,1.810490
RSNI,1.405030
RSNO,2.909100
RSOA,1.117350
RSOB,0.711880
RSOC,0.018733
RSOD,1.117350
RSOE,0.018733
RSOF,4.682170
RSOG,0.018733
RSOH,1.405030
RSOI,1.628170
RSOL,2.791320
RSOM,3.779930
RSON,5.009170
RSOO,2.098170
RSOP,0.711880
RSOR,2.416630
RSOS,1.405030
RSOT,1.628170
RSOU,3.063260
RSOV,1.117350
RSPA,2.215960
RSPE,3.452720
RSPI,2.321320
RSPL,2.583680
RSPO,2.215960
RSPR,2.583680
RSPS,0.711880
RSPU,1.117350
RSQU,2.416630
RSRA,0.711880
RSRE,2.416630
RSRI,0.711880
RSRO,1.117350
RSSA,2.963170
RSSC,1.117350
RSSE,1.628170
RSSH,2.583680
RSSI,1.810490
RSSK,0.018733
RSSL,1.405030
RSSN,0.711880
RSSO,2.851950
RSSP,1.964640
RSST,2.503640
RSSU,1.117350
RSSW,0.711880
RSTA,4.295400
RSTB,3.014470
RSTC,3.109780
RSTD,1.628170
RSTE,3.779930
RSTF,2.583680
RSTG,2.098170
RSTH,4.847050
RSTI,3.779930
RSTK,0.018733
RSTL,2.416630
RSTM,2.215960
RSTN,2.098170
RSTO,4.322800
RSTP,2.583680
RSTQ,0.711880
RSTR,3.910550
RSTS,3.314570
RSTT,3.868880
RSTU,2.583680
RSTV,1.117350
RSTW,2.583680
RSTY,1.405030
RSUA,2.583680
RSUB,2.215960
RSUC,2.909100
RSUE,2.098170
RSUF,0.018733
RSUG,1.405030
RSUI,1.628170
RSUM,1.628170
RSUN,2.321320
RSUP,2.851950
RSUR,1.964640
RSUS,2.503640
RSVA,0.018733
RSVE,0.018733
RSVI,1.405030
RSWA,2.963170
RSWE,3.682290
RSWH,3.802920
RSWI,3.386030
RSWO,2.583680
RSWR,1.405030
RSWU,0.018733
RSYA,0.711880
RSYE,1.117350
RSYI,0.018733
RSYM,0.018733
RSYO,2.416630
RSYS,1.810490
RSZE,0.018733
RTAB,3.386030
RTAC,0.711880
RTAD,1.405030
RTAF,0.018733
RTAG,1.405030
RTAI,4.737230
RTAK,3.237610
RTAL,3.109780
RTAM,0.018733
RTAN,4.362540
RTAR,1.405030
RTAS,1.964640
RTAT,2.416630
RTAU,0.018733
RTAW,0.711880
RTAX,0.018733
RTAY,0.018733
RTBA,0.711880
RTBE,2.215960
RTBI,0.018733
RTBO,1.117350
RTBR,0.018733
RTBU,2.215960
RTBY,1.117350
RTCA,1.405030
RTCH,1.628170
RTCO,1.117350
RTCR,0.018733
RTCU,0.711880
RTDA,0.711880
RTDE,0.711880
RTDI,2.098170
RTDO,0.018733
RTDU,0.018733
RTEA,1.628170
RTEC,0.018733
RTED,4.691560
RTEE,3.452720
RTEG,0.018733
RTEI,0.711880
RTEL,2.321320
RTEM,0.711880
RTEN,3.656320
RTER,4.540520
RTES,2.791320
RTEV,0.711880
RTEX,1.964640
RTFE,0.018733
RTFI,0.018733
RTFL,0.018733
RTFO,2.321320
RTFR,1.405030
RTFU,1.405030
RTGA,0.018733
RTGO,0.018733
RTGR,0.018733
RTHA,5.503530
RTHB,1.964640
RTHC,2.098170
RTHD,1.405030
RTHE,6.765150
RTHF,2.098170
RTHG,0.018733
RTHH,1.810490
RTHI,4.603700
RTHK,0.711880
RTHL,2.503640
RTHM,1.117350
RTHN,1.405030
RTHO,4.193120
RTHP,1.117350
RTHQ,1.628170
RTHR,4.177620
RTHS,2.657790
RTHT,3.014470
RTHU,2.657790
RTHW,3.276830
RTHY,2.657790
RTIA,1.964640
RTIC,4.388180
RTIE,2.657790
RTIF,2.583680
RTIG,0.018733
RTIL,2.657790
RTIM,3.314570
RTIN,3.930760
RTIO,3.452720
RTIP,1.117350
RTIR,0.018733
RTIS,3.602250
RTIT,2.098170
RTIV,1.405030
RTLE,2.098170
RTLI,2.215960
RTLU,0.018733
RTLY,2.583680
RTMA,1.628170
RTME,2.503640
RTMO,0.018733
RTMY,0.018733
RTNA,0.711880
RTNE,2.657790
RTNI,0.711880
RTNO,1.405030
RTOA,2.215960
RTOB,2.503640
RTOC,2.215960
RTOD,2.098170
RTOE,1.117350
RTOF,4.938710
RTOG,2.726780
RTOH,2.583680
RTOI,1.628170
RTOJ,0.018733
RTOK,1.628170
RTOL,2.726780
RTOM,2.963170
RTON,3.196790
RTOO,2.416630
RTOP,2.098170
RTOQ,0.711880
RTOR,1.810490
RTOS,2.851950
RTOT,3.545090
RTOU,2.215960
RTOV,0.018733
RTOW,3.350940
RTOY,1.628170
RTPA,1.628170
RTPE,1.405030
RTPI,1.117350
RTPO,0.018733
RTPR,0.018733
RTQU,0.018733
RTRA,3.545090
RTRE,1.405030
RTRI,2.851950
RTRO,2.098170
RTRU,2.321320
RTRY,1.405030
RTSA,2.726780
RTSB,1.964640
RTSC,0.711880
RTSD,1.117350
RTSE,0.711880
RTSF,1.117350
RTSG,0.711880
RTSH,2.098170
RTSI,1.810490
RTSK,0.018733
RTSL,0.711880
RTSM,1.117350
RTSN,0.711880
RTSO,3.063260
RTSP,1.405030
RTSS,1.810490
RTST,2.909100
RTSU,1.405030
RTSW,2.416630
RTSY,0.711880
RTTA,0.018733
RTTE,0.018733
RTTH,3.910550
RTTI,1.405030
RTTO,3.014470
RTTR,1.405030
RTTU,0.018733
RTUE,2.321320
RTUG,1.117350
RTUI,0.018733
RTUM,0.018733
RTUN,4.113080
RTUO,1.405030
RTUR,3.196790
RTVI,0.711880
RTVM,0.018733
RTWA,2.791320
RTWE,3.196790
RTWH,2.321320
RTWI,2.791320
RTWO,4.252840
RTYA,2.416630
RTYB,1.117350
RTYC,1.964640
RTYD,1.810490
RTYE,1.628170
RTYF,3.545090
RTYG,0.018733
RTYH,1.810490
RTYI,2.215960
RTYJ,0.018733
RTYL,0.018733
RTYM,2.416630
RTYN,1.117350
RTYO,2.909100
RTYP,1.628170
RTYR,1.117350
RTYS,2.503640
RTYT,3.314570
RTYW,2.215960
RTYY,2.963170
RTZC,0.018733
RTZW,0.018733
RUAR,1.628170
RUBA,0.711880
RUBB,2.791320
RUBH,0.018733
RUBI,0.018733
RUBS,0.711880
RUBW,0.711880
RUBY,0.018733
RUCE,0.018733
RUCK,3.682290
RUCT,3.910550
RUDA,0.018733
RUDD,2.215960
RUDE,3.276830
RUDG,0.711880
RUDH,0.018733
RUDI,1.405030
RUEA,2.098170
RUEB,1.117350
RUED,0.711880
RUEE,0.018733
RUEF,2.098170
RUEG,0.018733
RUEH,0.711880
RUEI,1.405030
RUEL,2.215960
RUEN,1.117350
RUEO,1.117350
RUEP,0.711880
RUES,0.711880
RUET,2.098170
RUEW,0.018733
RUFF,1.628170
RUGA,0.018733
RUGE,2.321320
RUGG,2.963170
RUGL,0.018733
RUGN,0.018733
RUGS,1.628170
RUGY,0.018733
RUIN,2.909100
RUIS,1.628170
RUIT,3.063260
RUKE,0.018733
RULC,0.018733
RULE,3.386030
RULO,0.018733
RULY,1.628170
RUMA,1.628170
RUMB,2.726780
RUMD,0.018733
RUME,1.117350
RUMF,0.018733
RUMG,0.018733
RUMH,0.018733
RUMI,0.018733
RUMM,1.628170
RUMO,1.405030
RUMP,0.711880
RUMR,0.018733
RUMS,1.628170
RUMT,0.018733
RUMV,0.018733
RUMW,0.711880
RUNA,3.014470
RUNB,1.117350
RUNC,2.215960
RUND,2.726780
RUNE,0.018733
RUNF,2.416630
RUNG,2.503640
RUNH,1.964640
RUNI,3.154230
RUNK,3.515240
RUNL,0.711880
RUNM,0.711880
RUNN,3.602250
RUNO,2.583680
RUNP,0.018733
RUNQ,0.018733
RUNR,0.018733
RUNS,2.098170
RUNT,3.154230
RUNU,0.018733
RUNW,1.405030
RUNY,0.018733
RUOU,0.711880
RUPA,0.711880
RUPB,0.711880
RUPE,1.117350
RUPF,0.018733
RUPH,0.018733
RUPI,0.018733
RUPL,1.117350
RUPO,1.964640
RUPP,0.711880
RUPR,0.018733
RUPS,1.405030
RUPT,3.756400
RUPU,0.018733
RUPW,0.018733
RURA,1.117350
RUSA,1.405030
RUSB,0.018733
RUSD,0.018733
RUSE,2.909100
RUSH,3.515240
RUSI,1.117350
RUSM,1.117350
RUSN,0.018733
RUSO,1.405030
RUSS,2.503640
RUST,3.756400
RUSU,0.711880
RUSW,1.405030
RUTA,1.405030
RUTC,1.405030
RUTE,0.018733
RUTH,3.419930
RUVI,0.018733
RUWI,0.018733
RUXP,0.018733
RVAB,1.628170
RVAC,0.711880
RVAD,0.018733
RVAG,0.018733
RVAL,2.963170
RVAN,2.503640
RVAR,1.628170
RVAS,0.711880
RVAT,2.583680
RVEA,1.117350
RVEB,1.405030
RVEC,0.018733
RVED,3.602250
RVEG,0.018733
RVEH,1.628170
RVEI,1.810490
RVEL,3.063260
RVEM,0.018733
RVEN,2.098170
RVEO,0.018733
RVEP,0.018733
RVER,2.791320
RVES,2.791320
RVET,2.098170
RVEU,0.018733
RVEV,0.018733
RVEW,0.018733
RVEY,2.321320
RVIC,3.452720
RVID,1.117350
RVIE,1.810490
RVIL,2.215960
RVIN,2.963170
RVIO,1.117350
RVIR,1.117350
RVIS,2.215960
RVIT,0.018733
RVIV,2.215960
RVOC,0.018733
RVOI,1.405030
RVON,0.018733
RVOU,1.628170
RVOY,1.117350
RWAB,0.018733
RWAC,0.018733
RWAG,1.628170
RWAI,1.628170
RWAL,2.851950
RWAN,1.810490
RWAR,4.388180
RWAS,4.870760
RWAT,3.602250
RWAV,0.018733
RWAY,3.629650
RWCA,0.711880
RWDO,0.018733
RWEA,2.503640
RWEB,0.018733
RWEC,1.405030
RWED,1.117350
RWEE,1.628170
RWEG,1.405030
RWEH,1.405030
RWEI,0.018733
RWEL,2.726780
RWEM,0.711880
RWEN,2.416630
RWEP,0.711880
RWER,2.503640
RWES,1.964640
RWEU,0.018733
RWEW,1.964640
RWFR,0.018733
RWGO,0.018733
RWHA,3.452720
RWHE,4.349470
RWHI,4.193120
RWHO,3.950560
RWHY,1.405030
RWID,0.711880
RWIF,0.711880
RWIG,0.018733
RWIL,3.452720
RWIN,2.416630
RWIS,2.657790
RWIT,4.375440
RWIV,1.810490
RWOM,0.018733
RWON,1.117350
RWOO,1.964640
RWOR,3.545090
RWOU,2.909100
RWOW,0.018733
RWPL,0.018733
RWRE,1.117350
RWRI,2.098170
RWRO,1.964640
RWRY,0.018733
RWST,0.018733
RWYL,0.018733
RXDA,0.018733
RXSA,0.018733
RXSV,0.018733
RXTR,0.018733
RXWH,0.018733
RYAB,1.810490
RYAC,0.018733
RYAD,0.018733
RYAF,0.711880
RYAG,1.628170
RYAL,2.098170
RYAM,1.117350
RYAN,4.349470
RYAQ,0.018733
RYAR,1.628170
RYAS,2.215960
RYAT,2.726780
RYAU,0.018733
RYAW,0.711880
RYBA,2.321320
RYBE,2.851950
RYBI,0.711880
RYBL,1.405030
RYBO,4.129610
RYBR,1.405030
RYBU,3.063260
RYBY,1.810490
RYCA,2.215960
RYCE,0.018733
RYCH,2.503640
RYCI,1.117350
RYCL,2.098170
RYCO,3.014470
RYCR,1.628170
RYCU,0.711880
RYDA,3.154230
RYDE,3.063260
RYDI,2.321320
RYDO,2.098170
RYDR,1.810490
RYDU,1.117350
RYEA,3.314570
RYED,0.018733
RYEE,0.018733
RYEF,0.018733
RYEL,1.810490
RYEN,1.405030
RYEO,0.018733
RYER,0.018733
RYES,2.583680
RYET,1.810490
RYEV,0.711880
RYEX,1.810490
RYFA,2.503640
RYFE,2.321320
RYFI,2.215960
RYFL,1.405030
RYFO,3.154230
RYFR,2.321320
RYGA,0.018733
RYGE,1.117350
RYGI,0.018733
RYGO,2.215960
RYGR,2.098170
RYHA,3.063260
RYHE,2.583680
RYHI,2.215960
RYHO,1.964640
RYHU,0.711880
RYIC,0.018733
RYID,0.711880
RYIE,0.018733
RYIF,1.405030
RYIH,1.117350
RYIK,0.018733
RYIL,0.711880
RYIM,1.810490
RYIN,4.572610
RYIS,2.791320
RYIT,2.726780
RYIW,0.711880
RYJA,0.018733
RYJO,0.711880
RYJR,0.711880
RYJU,0.711880
RYKI,0.711880
RYLA,2.657790
RYLE,1.117350
RYLI,2.791320
RYLO,2.657790
RYLY,0.711880
RYMA,3.154230
RYME,1.628170
RYMI,0.018733
RYMO,2.851950
RYMU,2.791320
RYMY,1.117350
RYNA,1.628170
RYNE,2.215960
RYNI,2.416630
RYNO,2.909100
RYNY,0.018733
RYOC,0.018733
RYOF,3.910550
RYOI,0.018733
RYOL,0.711880
RYON,3.484470
RYOP,1.117350
RYOR,1.964640
RYOT,0.711880
RYOU,4.700860
RYOV,0.711880
RYPA,2.657790
RYPE,1.964640
RYPI,1.628170
RYPL,1.117350
RYPO,2.503640
RYPR,2.963170
RYPT,3.545090
RYPU,0.711880
RYQU,1.628170
RYQW,0.018733
RYRA,0.711880
RYRE,2.503640
RYRI,1.628170
RYRO,1.117350
RYRU,0.711880
RYSA,2.321320
RYSE,2.416630
RYSH,2.321320
RYSI,2.321320
RYSK,0.018733
RYSL,0.018733
RYSM,0.711880
RYSO,3.014470
RYSP,0.711880
RYSR,0.018733
RYSS,0.711880
RYST,3.602250
RYSU,2.416630
RYSW,0.711880
RYTA,1.810490
RYTE,1.405030
RYTH,4.780910
RYTI,2.657790
RYTO,4.252840
RYTR,2.503640
RYTU,0.711880
RYTW,1.405030
RYUN,2.098170
RYUP,0.711880
RYUS,0.018733
RYVA,1.405030
RYVE,0.711880
RYVI,1.628170
RYVO,1.117350
RYWA,3.014470
RYWE,3.154230
RYWH,3.868880
RYWI,2.321320
RYWO,2.503640
RYWR,0.018733
RYXL,0.018733
RYYE,2.321320
RYYO,1.117350
RYYU,0.018733
RYZE,0.018733
RZAN,0.018733
RZEA,0.018733
RZIP,0.018733
RZUC,0.018733
SAAA,0.711880
SAAP,0.018733
SAAS,0.018733
SABA,2.657790
SABB,1.117350
SABD,0.018733
SABE,2.416630
SABI,2.503640
SABL,3.314570
SABO,4.633850
SABR,1.964640
SABS,2.503640
SABU,2.215960
SACA,2.657790
SACC,3.545090
SACE,1.628170
SACH,3.014470
SACI,1.405030
SACK,2.851950
SACL,1.117350
SACO,3.707610
SACQ,0.711880
SACR,3.756400
SACT,1.810490
SACU,1.964640
SADA,2.657790
SADD,2.657790
SADE,2.851950
SADF,0.018733
SADI,2.583680
SADJ,1.405030
SADL,1.810490
SADM,1.628170
SADN,0.711880
SADO,1.964640
SADP,0.018733
SADR,1.964640
SADS,0.018733
SADT,0.711880
SADU,1.117350
SADV,2.791320
SADW,0.711880
SAEQ,0.018733
SAEU,0.018733
SAFA,3.063260
SAFE,3.950560
SAFF,1.628170
SAFI,2.657790
SAFL,1.405030
SAFO,2.726780
SAFR,2.657790
SAFT,3.756400
SAFU,0.711880
SAGA,3.629650
SAGE,3.847370
SAGG,1.405030
SAGI,2.098170
SAGL,1.117350
SAGO,4.507370
SAGR,3.707610
SAGU,0.711880
SAHA,2.321320
SAHE,2.791320
SAHI,0.711880
SAHO,1.810490
SAHP,0.018733
SAHS,0.018733
SAHU,1.810490
SAHW,0.711880
SAHY,0.018733
SAIA,1.117350
SAIC,0.018733
SAID,5.950980
SAIL,3.196790
SAIN,1.810490
SAIR,0.018733
SAIT,0.018733
SAJE,0.711880
SAJO,0.018733
SAJU,0.711880
SAKE,1.964640
SAKI,1.628170
SAKL,0.018733
SAKO,0.018733
SAKW,0.018733
SALA,3.484470
SALB,0.711880
SALC,1.117350
SALE,3.154230
SALF,0.018733
SALI,3.452720
SALL,4.953210
SALM,2.791320
SALO,4.044080
SALP,0.018733
SALR,2.321320
SALS,3.109780
SALT,3.063260
SALU,1.405030
SALV,1.117350
SALW,3.950560
SAMA,3.574080
SAMB,1.628170
SAME,4.974560
SAMI,3.154230
SAMO,3.515240
SAMP,0.711880
SAMS,0.018733
SAMU,2.321320
SAMY,0.018733
SANA,3.574080
SANC,2.657790
SAND,7.220650
SANE,3.756400
SANF,1.628170
SANG,1.964640
SANH,2.321320
SANI,3.350940
SANK,1.628170
SANN,1.628170
SANO,4.061780
SANS,2.503640
SANT,3.515240
SANU,1.810490
SANX,0.018733
SANY,3.574080
SAPA,2.416630
SAPE,2.909100
SAPH,1.117350
SAPI,3.063260
SAPL,2.215960
SAPO,2.416630
SAPP,4.193120
SAPR,2.963170
SAPS,0.018733
SAPU,2.098170
SAQU,1.405030
SARA,2.416630
SARC,1.810490
SARD,1.117350
SARE,5.461150
SARF,0.018733
SARG,0.711880
SARH,0.018733
SARI,2.726780
SARK,1.405030
SARM,1.964640
SARN,0.018733
SARO,3.154230
SARR,2.321320
SARS,1.117350
SART,1.810490
SARU,1.628170
SARY,2.851950
SASA,3.419930
SASB,2.321320
SASC,2.503640
SASD,1.628170
SASE,2.098170
SASF,1.628170
SASG,1.405030
SASH,3.109780
SASI,3.574080
SASJ,0.018733
SASK,2.657790
SASL,2.657790
SASM,3.109780
SASN,1.810490
SASO,3.014470
SASP,2.657790
SASQ,0.018733
SASR,1.405030
SASS,3.484470
SAST,4.496070
SASU,2.503640
SASW,2.657790
SASY,1.628170
SATA,3.629650
SATB,0.711880
SATC,1.628170
SATD,1.810490
SATE,2.583680
SATF,2.215960
SATH,2.909100
SATI,4.572610
SATL,1.810490
SATM,1.117350
SATN,1.628170
SATO,2.963170
SATP,1.628170
SATR,2.909100
SATS,2.098170
SATT,3.950560
SATU,2.321320
SATW,1.964640
SATX,0.018733
SATY,0.018733
SAUC,1.405030
SAUD,0.018733
SAUG,1.964640
SAUL,1.628170
SAUN,1.628170
SAUR,1.628170
SAUS,0.711880
SAUT,1.810490
SAVA,2.726780
SAVE,4.322800
SAVI,2.851950
SAVO,1.405030
SAVV,0.018733
SAWA,3.756400
SAWB,1.117350
SAWD,0.018733
SAWE,2.321320
SAWF,1.117350
SAWG,0.711880
SAWH,2.726780
SAWI,2.657790
SAWK,0.018733
SAWL,0.018733
SAWM,2.321320
SAWN,0.018733
SAWO,2.963170
SAWP,0.018733
SAWQ,0.711880
SAWR,1.810490
SAWS,2.583680
SAWT,3.847370
SAWW,1.405030
SAWY,1.117350
SAXC,0.018733
SAXI,0.711880
SAXO,1.117350
SAYA,2.657790
SAYB,1.628170
SAYC,1.117350
SAYD,0.018733
SAYE,2.098170
SAYF,0.711880
SAYG,1.628170
SAYH,2.215960
SAYI,3.889930
SAYJ,0.711880
SAYK,0.018733
SAYL,1.117350
SAYM,1.117350
SAYN,2.726780
SAYO,2.098170
SAYP,0.018733
SAYQ,0.018733
SAYR,0.018733
SAYS,4.603700
SAYT,3.802920
SAYW,2.791320
SAYY,2.416630
SAZA,0.018733
SBAB,1.117350
SBAC,3.656320
SBAD,2.321320
SBAG,0.018733
SBAK,0.711880
SBAL,1.964640
SBAN,3.868880
SBAR,2.416630
SBAS,2.215960
SBAT,1.810490
SBAW,0.018733
SBEA,3.063260
SBEB,0.018733
SBEC,3.779930
SBED,1.628170
SBEE,4.336220
SBEF,3.969980
SBEG,3.515240
SBEH,2.321320
SBEI,3.574080
SBEL,3.419930
SBEM,0.018733
SBEN,2.963170
SBEO,0.711880
SBER,1.117350
SBES,2.321320
SBET,3.515240
SBEV,0.018733
SBEW,0.018733
SBEY,1.964640
SBIC,0.018733
SBIG,2.657790
SBIL,1.810490
SBIN,0.018733
SBIO,0.018733
SBIR,0.711880
SBIT,1.117350
SBKR,0.018733
SBLA,3.109780
SBLE,1.964640
SBLI,0.711880
SBLO,2.726780
SBLU,2.098170
SBOA,3.452720
SBOB,0.711880
SBOD,2.321320
SBOL,0.018733
SBOM,0.711880
SBON,0.018733
SBOO,3.484470
SBOR,2.909100
SBOS,0.711880
SBOT,2.726780
SBOU,2.098170
SBOW,1.628170
SBOY,1.117350
SBRA,2.098170
SBRE,3.196790
SBRI,3.154230
SBRO,3.707610
SBRY,0.018733
SBSA,0.018733
SBUF,0.018733
SBUG,0.018733
SBUI,2.657790
SBUL,0.018733
SBUM,0.018733
SBUN,0.711880
SBUO,0.018733
SBUR,4.096270
SBUS,2.791320
SBUT,5.228220
SBUY,0.018733
SBWI,0.018733
SBYA,2.657790
SBYC,2.098170
SBYD,1.117350
SBYE,0.711880
SBYF,0.711880
SBYH,0.711880
SBYI,0.711880
SBYJ,0.711880
SBYL,1.117350
SBYM,0.711880
SBYN,1.405030
SBYO,0.018733
SBYP,1.117350
SBYR,0.711880
SBYS,1.810490
SBYT,3.386030
SBYV,0.018733
SBYW,1.810490
SBYY,0.018733
SCAB,1.628170
SCAC,0.018733
SCAE,1.117350
SCAF,1.628170
SCAG,0.018733
SCAI,1.117350
SCAL,4.061780
SCAM,3.276830
SCAN,4.061780
SCAP,4.044080
SCAR,4.177620
SCAS,2.321320
SCAT,3.484470
SCAU,2.416630
SCAV,1.810490
SCAW,0.018733
SCEA,1.117350
SCEL,1.117350
SCEM,0.018733
SCEN,4.375440
SCEO,0.018733
SCEP,0.018733
SCER,2.503640
SCHA,4.161870
SCHE,3.109780
SCHI,3.063260
SCHM,0.018733
SCHN,0.018733
SCHO,4.449550
SCHR,0.711880
SCHT,0.711880
SCHU,1.810490
SCIE,4.079180
SCIG,1.117350
SCII,1.117350
SCIN,2.098170
SCIO,2.503640
SCIP,2.215960
SCIR,1.117350
SCIS,0.018733
SCIT,1.628170
SCLA,3.109780
SCLE,3.276830
SCLI,0.711880
SCLO,3.109780
SCLU,1.810490
SCOA,2.416630
SCOB,0.018733
SCOC,0.018733
SCOD,0.018733
SCOE,0.711880
SCOF,1.117350
SCOI,0.018733
SCOL,2.909100
SCOM,4.700860
SCON,4.603700
SCOO,1.810490
SCOP,2.215960
SCOR,3.484470
SCOS,2.215960
SCOT,3.063260
SCOU,4.322800
SCOV,3.930760
SCOW,2.726780
SCRA,3.484470
SCRE,3.574080
SCRI,4.425450
SCRO,2.726780
SCRU,2.215960
SCRY,1.628170
SCUB,1.628170
SCUD,1.117350
SCUE,1.810490
SCUI,1.117350
SCUL,0.711880
SCUM,0.018733
SCUR,2.963170
SCUS,2.215960
SCUT,2.215960
SDAI,1.628170
SDAM,0.711880
SDAN,1.628170
SDAR,1.964640
SDAT,1.117350
SDAU,0.711880
SDAV,1.810490
SDAW,1.117350
SDAY,2.909100
SDEA,3.732310
SDEB,2.098170
SDEC,2.583680
SDEE,1.964640
SDEF,2.321320
SDEL,2.098170
SDEM,2.963170
SDEN,0.711880
SDEP,1.810490
SDER,1.405030
SDES,3.014470
SDET,1.117350
SDEV,1.964640
SDHT,0.018733
SDIA,1.810490
SDIC,0.711880
SDID,2.963170
SDIE,0.711880
SDIF,2.657790
SDIG,0.711880
SDIL,0.711880
SDIM,1.117350
SDIN,0.018733
SDIR,1.964640
SDIS,3.732310
SDIT,0.018733
SDIV,1.628170
SDIZ,1.117350
SDMA,0.018733
SDOC,0.711880
SDOE,1.964640
SDOG,0.018733
SDOI,2.215960
SDOL,0.018733
SDOM,2.321320
SDON,3.889930
SDOO,1.117350
SDOR,0.018733
SDOS,0.018733
SDOT,1.117350
SDOU,2.215960
SDOW,3.386030
SDOY,1.628170
SDOZ,0.711880
SDRA,1.964640
SDRE,2.503640
SDRI,3.014470
SDRO,2.963170
SDRU,1.628170
SDRY,1.117350
SDUD,0.018733
SDUE,1.628170
SDUL,1.117350
SDUM,1.405030
SDUR,2.583680
SDUS,0.711880
SDUT,0.711880
SDWA,0.018733
SDWE,0.018733
SDYI,0.018733
SEAA,1.964640
SEAB,1.964640
SEAC,2.791320
SEAD,1.628170
SEAE,0.711880
SEAF,1.964640
SEAG,2.215960
SEAH,1.117350
SEAI,1.810490
SEAL,3.014470
SEAM,1.810490
SEAN,4.737230
SEAO,1.405030
SEAP,1.405030
SEAR,3.889930
SEAS,4.551330
SEAT,3.602250
SEAU,0.018733
SEAV,0.711880
SEAW,1.628170
SEBA,2.583680
SEBB,0.018733
SEBE,2.851950
SEBI,0.711880
SEBL,1.628170
SEBO,2.583680
SEBR,1.810490
SEBU,2.726780
SEBY,2.215960
SECA,2.321320
SECC,1.405030
SECH,2.583680
SECI,0.018733
SECL,1.964640
SECO,4.375440
SECR,3.682290
SECS,0.018733
SECT,3.237610
SECU,3.154230
SECY,0.711880
SEDA,4.529590
SEDB,3.515240
SEDC,2.503640
SEDD,1.964640
SEDE,2.657790
SEDF,2.726780
SEDG,2.215960
SEDH,3.545090
SEDI,4.096270
SEDK,0.018733
SEDL,1.964640
SEDM,2.726780
SEDN,1.810490
SEDO,3.350940
SEDP,2.215960
SEDR,1.810490
SEDS,2.909100
SEDT,5.336850
SEDU,3.154230
SEDV,0.711880
SEDW,2.851950
SEDY,1.117350
SEDZ,0.018733
SEEA,3.237610
SEEB,2.098170
SEEC,0.711880
SEED,3.014470
SEEE,1.405030
SEEF,1.810490
SEEG,1.117350
SEEH,3.154230
SEEI,3.574080
SEEK,2.503640
SEEL,1.628170
SEEM,5.055690
SEEN,4.728260
SEEO,1.628170
SEEP,0.711880
SEEQ,0.711880
SEES,2.583680
SEET,4.349470
SEEU,0.711880
SEEV,1.964640
SEEW,3.014470
SEEX,1.810490
SEEY,2.791320
SEFA,2.098170
SEFE,1.964640
SEFF,2.503640
SEFI,1.964640
SEFL,0.711880
SEFO,3.574080
SEFR,2.503640
SEFT,0.018733
SEFU,2.851950
SEGA,1.628170
SEGE,1.964640
SEGG,1.117350
SEGI,0.711880
SEGO,1.117350
SEGR,2.321320
SEGU,0.711880
SEGY,0.018733
SEHA,3.109780
SEHE,3.452720
SEHI,2.215960
SEHO,2.098170
SEHT,0.711880
SEHU,0.711880
SEIA,1.117350
SEIB,0.018733
SEIC,1.117350
SEID,1.117350
SEIF,2.098170
SEIG,2.098170
SEIH,1.117350
SEIK,1.117350
SEIL,1.117350
SEIM,0.711880
SEIN,3.950560
SEIS,3.515240
SEIT,3.969980
SEIW,2.215960
SEIZ,2.503640
SEJA,0.711880
SEJE,0.018733
SEJU,0.018733
SEKE,0.018733
SEKI,1.628170
SEKN,0.018733
SEKR,0.018733
SELA,2.416630
SELB,1.964640
SELC,0.018733
SELD,2.791320
SELE,3.515240
SELF,5.307000
SELG,0.018733
SELI,2.321320
SELL,3.629650
SELO,2.321320
SELS,1.405030
SELT,0.711880
SELV,4.267230
SELW,0.711880
SELY,2.851950
SEMA,3.237610
SEMB,3.196790
SEME,2.726780
SEMI,2.851950
SEMO,2.416630
SEMP,2.215960
SEMR,0.711880
SEMU,1.810490
SEMY,1.405030
SENA,2.098170
SENB,0.018733
SENC,3.484470
SEND,3.969980
SENE,2.416630
SENF,0.018733
SENG,4.129610
SENH,1.117350
SENI,0.711880
SENJ,0.711880
SENL,0.711880
SENO,3.452720
SENS,4.061780
SENT,5.461150
SENU,1.117350
SEOB,1.628170
SEOC,0.711880
SEOF,4.613850
SEOH,0.018733
SEOL,1.405030
SEON,2.726780
SEOP,0.711880
SEOR,2.321320
SEOT,1.405030
SEOU,2.416630
SEOV,1.117350
SEPA,3.154230
SEPE,2.909100
SEPH,1.810490
SEPI,1.964640
SEPL,2.098170
SEPO,2.503640
SEPR,2.503640
SEPT,0.711880
SEPU,0.018733
SEQT,0.018733
SEQU,3.868880
SERA,3.237610
SERE,3.063260
SERF,0.018733
SERH,0.018733
SERI,3.452720
SERK,0.018733
SERM,2.215960
SERO,2.098170
SERR,1.117350
SERS,1.964640
SERT,3.386030
SERU,0.711880
SERV,4.960380
SERY,1.628170
SESA,4.223430
SESB,2.851950
SESC,2.657790
SESD,2.321320
SESE,2.215960
SESF,2.416630
SESG,1.628170
SESH,3.779930
SESI,3.419930
SESJ,0.018733
SESK,0.018733
